video_path,video_id,label,scenario,split,family
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0001_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0001_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0002_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0002_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0003_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0003_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0004_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0004_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0005_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0005_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0006_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0006_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0007_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0008_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0008_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0009_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0009_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0010_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0010_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0011_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0011_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ-redyellow_0012_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ_0012_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ledge_tdw_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0000_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0000_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0001_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0001_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0002_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0002_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0003_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0003_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0004_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0004_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0005_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0005_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0006_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0006_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0007_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0007_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0008_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0008_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0009_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0009_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0010_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0010_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0011_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0011_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ-redyellow_0012_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ_0012_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_box_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0000_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0000_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0001_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0001_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0002_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0002_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0003_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0003_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0004_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0004_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0005_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0005_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0006_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0006_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0007_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0007_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0008_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0008_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0010_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0010_img,0,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0011_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0011_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ-redyellow_0012_img.mp4,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ_0012_img,1,roll,pilot_train,pilot_it2_rollingSliding_simple_ramp_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0000_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0000_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0001_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0001_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0002_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0002_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0003_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0003_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0004_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0004_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0005_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0005_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0006_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0006_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0007_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0007_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0009_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0009_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0010_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0010_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0011_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0011_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ-redyellow_0012_img.mp4,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ_0012_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_collision_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0000_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0000_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0001_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0001_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0002_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0002_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0003_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0003_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0004_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0004_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0008_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0008_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0010_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0010_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ-redyellow_0012_img.mp4,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ_0012_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ledge_tdw_1_dis_1_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0000_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0000_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0001_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0001_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0003_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0003_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0005_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0005_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0006_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0006_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0007_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0007_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0008_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0008_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0009_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0009_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0010_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0010_img,0,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0011_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0011_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Roll/mp4s-redyellow/pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ-redyellow_0012_img.mp4,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ_0012_img,1,roll,pilot_val,pilot_it2_rollingSliding_simple_ramp_box_2_dis_2_occ
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0001_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0001_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0002_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0002_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0003_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0003_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0005_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0005_img,1,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0009_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0009_img,1,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0011_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0011_img,1,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0012_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0012_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0014_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0014_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0015_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0015_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0016_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0016_img,1,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0017_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0017_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0018_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0018_img,1,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom-redyellow_0019_img.mp4,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom_0019_img,0,support,pilot_test,pilot_towers_nb2_fr015_SJ010_mono1_dis1_occ1_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0001_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0001_img,1,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0002_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0002_img,0,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0003_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0003_img,0,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0005_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0005_img,1,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0007_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0007_img,0,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0008_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0008_img,0,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0010_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0010_img,1,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0011_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0011_img,0,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0012_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0012_img,0,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0013_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0013_img,1,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
Support/mp4s-redyellow/pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom-redyellow_0014_img.mp4,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom_0014_img,1,support,pilot_test,pilot_towers_nb4_fr015_SJ000_gr000sph_mono1_dis0_occ0_tdwroom
